2017-10-27 16:32:56
count:103
symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba,
sh603043,603043,广州酒家,23.860,0.760,3.290,23.870,23.880,23.100,23.150,24.100,23.150,4313123,102577090,15:00:00,31.813,6.86,963934.895024,119300,8.62625,
sh600059,600059,古越龙山,9.850,0.140,1.442,9.850,9.860,9.710,9.660,9.920,9.600,10078443,98515179,15:00:00,65.667,2.038,796396.302525,796396.302525,1.24652,
sh600073,600073,XD上海梅,9.890,-0.060,-0.603,9.890,9.900,9.950,9.980,9.990,9.810,8967204,88785861,15:00:00,36.63,2.649,927414.447808,927414.447808,0.95627,
sh600300,600300,维维股份,5.130,-0.020,-0.388,5.130,5.140,5.150,5.110,5.140,5.070,17154747,87554970,15:00:00,128.25,3.141,857736,857736,1.026,
sh600543,600543,莫高股份,12.280,0.230,1.909,12.270,12.280,12.050,12.040,12.360,11.930,6407776,78027305,15:00:00,204.667,3.538,394335.36,394335.36,1.99545,
sz002770,002770,科迪乳业,5.780,-0.060,-1.027,5.770,5.780,5.840,5.860,5.880,5.710,13011215,75360708,16:32:03,36.125,3.859,632833.586666,292389.43535,2.57208,
sh600132,600132,重庆啤酒,20.480,-0.460,-2.197,20.470,20.510,20.940,20.800,21.000,20.180,3497482,71689992,15:00:00,55.351,9.867,991173.013504,991173.013504,0.72266,
sz000576,000576,广东甘化,16.450,0.030,0.183,16.440,16.450,16.420,16.420,16.520,16.360,4297552,70814172,16:32:03,71.522,5.761,728506.87798,713664.65163,0.99059,
sz002891,002891,中宠股份,40.560,-0.330,-0.807,40.560,40.580,40.890,40.860,40.990,40.100,1701755,68967782,16:32:03,45.067,5.968,405600,101400,6.80702,
sh603517,603517,绝味食品,39.870,-0.080,-0.200,39.860,39.880,39.950,39.830,40.380,39.520,1668836,66608433,15:00:00,37.613,7.074,1634670,199350,3.33767,
sh600735,600735,新华锦,12.100,-0.100,-0.820,12.090,12.100,12.200,12.200,12.330,11.990,5305602,64596998,15:00:00,81.757,5.717,454950.67816,454950.67816,1.41109,
sz002557,002557,洽洽食品,15.410,0.360,2.392,15.400,15.410,15.050,15.120,15.430,14.980,4215714,64471252,16:32:03,22.014,2.699,781287,781287,0.8315,
sh600305,600305,恒顺醋业,11.750,-0.050,-0.424,11.750,11.770,11.800,11.750,11.870,11.680,5163046,60794484,15:00:00,41.563,4.388,708217.15,708217.15,0.8566,
sz000729,000729,燕京啤酒,6.420,-0.050,-0.773,6.420,6.430,6.470,6.470,6.470,6.400,9002724,57891446,16:32:03,57.838,1.362,1809502.25692,1610971.64582,0.35877,
sz000796,000796,凯撒旅游,13.120,-0.390,-2.887,13.110,13.120,13.510,13.510,13.660,13.100,4250374,56706217,16:32:03,49.566,5.473,1053536.3385,322807.25488,1.7275,
sz002719,002719,麦趣尔,32.550,0.720,2.262,32.530,32.550,31.830,31.830,33.080,31.470,1751697,56559902,16:32:03,125.192,3.053,354264.959055,264216.96273,2.15799,
sz002515,002515,金字火腿,9.390,0.030,0.321,9.380,9.390,9.360,9.360,9.530,9.350,5896120,55467628,16:32:03,313,6.13,918636.16992,578812.513128,0.95652,
sh600365,600365,通葡股份,8.590,0.040,0.468,8.580,8.590,8.550,8.550,8.610,8.450,6389712,54580046,15:00:00,859,5.08,343600,343600,1.59743,
sz002847,002847,盐津铺子,32.900,-0.140,-0.424,32.900,32.910,33.040,33.110,33.590,32.850,1629000,54006680,16:32:03,35.761,6.997,407960,101990,5.25484,
sz300149,300149,量子高科,14.550,-0.010,-0.069,14.540,14.550,14.560,14.580,14.670,14.450,3621673,52747308,16:32:03,97,7.844,614155.5,589487.253945,0.89392,
sh600381,600381,青海春天,12.680,-0.100,-0.783,12.670,12.680,12.780,12.730,12.880,12.630,3920122,49877016,15:00:00,35.222,3.654,799796.047908,268702.746044,1.84989,
sz002329,002329,皇氏集团,8.680,-0.090,-1.026,8.680,8.690,8.770,8.760,8.770,8.670,5698034,49555701,16:32:03,25.022,2.589,727071.55038,450990.966328,1.09667,
sz002481,002481,双塔食品,6.450,-0.100,-1.527,6.450,6.460,6.550,6.540,6.560,6.440,7563225,49066319,16:32:03,129,3.099,814886.55,726997.33554,0.67102,
sh603031,603031,安德利,31.540,-1.100,-3.370,31.500,31.510,32.640,32.180,32.180,31.350,1540242,48821483,15:00:00,46.382,4.242,252320,125849.0156,3.86012,
sz002661,002661,克明面业,15.430,0.130,0.850,15.430,15.440,15.300,15.400,15.450,15.240,3142197,48264879,16:32:03,37.361,2.421,517191.609164,504993.013769,0.96009,
sh603536,603536,惠发股份,22.490,0.010,0.045,22.520,22.530,22.480,22.380,22.750,22.230,2051245,46097901,15:00:00,47.851,4.398,269880,67470,6.83748,
sz002216,002216,三全食品,8.960,-0.120,-1.322,8.960,8.970,9.080,9.040,9.150,8.900,4750253,42756230,16:32:03,179.2,3.643,730440.911872,511372.81664,0.83231,
sz002646,002646,青青稞酒,17.500,-0.260,-1.464,17.500,17.510,17.760,17.600,17.640,17.330,2388800,41724630,16:32:03,36.436,3.136,787500,787500,0.53084,
sz300138,300138,晨光生物,13.350,0.080,0.603,13.350,13.370,13.270,13.270,13.400,13.180,3006523,40157383,16:32:03,37.521,3.079,489884.15337,354483.25221,1.13227,
sh601579,601579,会稽山,13.260,0.090,0.683,13.240,13.250,13.170,13.200,13.280,12.960,3024577,39686398,15:00:00,40.182,2.25,659499.36,530400,0.75614,
sz002286,002286,保龄宝,12.130,-0.290,-2.335,12.130,12.140,12.420,12.360,12.450,12.110,2823322,34475465,16:32:03,93.308,2.95,447907.528,349373.825244,0.98024,
sz002568,002568,百润股份,17.620,-0.370,-2.057,17.620,17.640,17.990,17.970,17.970,17.590,1911035,33772003,16:32:03,-110.125,7.119,1233937.12808,676612.78383,0.49766,
sz002702,002702,海欣食品,6.700,-0.040,-0.593,6.700,6.710,6.740,6.730,6.790,6.700,4987612,33671935,16:32:03,145.022,4.401,339490.34,215043.2,1.55397,
sz000557,000557,西部创业,5.640,-0.070,-1.226,5.630,5.640,5.710,5.720,5.740,5.630,5918416,33578983,16:32:03,940,2.071,822523.35054,330078.300696,1.01127,
sz002220,002220,天宝食品,8.020,-0.150,-1.836,8.020,8.030,8.170,8.180,8.200,8.010,4123338,33369578,16:32:03,23.588,1.603,439083.630848,312359.855458,1.05869,
sz002461,002461,珠江啤酒,12.220,-0.070,-0.570,12.220,12.230,12.290,12.350,12.350,12.070,2563206,31216057,16:32:03,71.882,1.705,1352343.70128,831154.014496,0.37685,
sz002840,002840,华统股份,30.250,-0.010,-0.033,30.250,30.300,30.260,30.370,30.520,30.000,1018274,30779327,16:32:03,43.968,4.748,540466.7675,135116.7675,2.27972,
sh600616,600616,金枫酒业,11.060,0.010,0.091,11.060,11.070,11.050,11.020,11.140,11.020,2775823,30710574,15:00:00,85.077,2.838,569168.826352,569168.826352,0.53939,
sh600186,600186,莲花健康,4.030,-0.020,-0.494,4.030,4.050,4.050,4.050,4.060,4.000,7301338,29476469,15:00:00,67.167,55.357,427995.797333,427995.797333,0.68749,
sh600429,600429,三元股份,6.880,-0.030,-0.434,6.890,6.900,6.910,6.910,6.950,6.800,4281153,29356762,15:00:00,97.727,2.16,1030319.50909,608880,0.48375,
sh600090,600090,同济堂,8.820,-0.040,-0.452,8.810,8.820,8.860,8.860,8.870,8.750,3332552,29330800,15:00:00,23.211,2.286,1269782.71749,619778.735478,0.47425,
sh600573,600573,惠泉啤酒,9.990,-0.290,-2.821,9.970,10.000,10.280,10.300,10.300,9.910,2908058,29285764,15:00:00,999,2.273,249750,249750,1.16322,
